Site,Plot,alpha,cover,shrub_allelo,tree_allelo,lba,som,pH,amtrees,amcover,nvc,ms,flag
8.0,9.0,31,49.5,0.0,0.0,3.987859175,11.1,4.6,82.46680715673207,128.0,W8,am,t
8.0,9.0,31,49.5,0.0,0.0,3.987859175,11.1,4.6,82.46680715673207,128.0,W8,am,t
8.0,10.0,26,44.5,0.0,0.0,4.213661147,13.6,5.6,1244.8560889849555,21.0,W8,am,t
8.0,10.0,26,44.5,0.0,0.0,4.213661147,13.6,5.6,1244.8560889849555,21.0,W8,am,t
8.0,10.0,26,44.5,0.0,0.0,4.213661147,13.6,5.6,1244.8560889849555,21.0,W8,am,t
8.0,11.0,28,50.5,0.0,0.0,2.3993913890000003,13.7,5.7,475.1658888554563,11.0,W8,am,t
8.0,11.0,28,50.5,0.0,0.0,2.3993913890000003,13.7,5.7,475.1658888554563,11.0,W8,am,t
8.0,12.0,30,58.0,0.0,0.0,8.39001588,15.4,5.1,557.6326960121883,13.0,W8,am,t
8.0,12.0,30,58.0,0.0,0.0,8.39001588,15.4,5.1,557.6326960121883,13.0,W8,am,t
8.0,12.0,30,58.0,0.0,0.0,8.39001588,15.4,5.1,557.6326960121883,13.0,W8,am,t
8.0,13.0,32,126.0,0.0,0.0,1.2782355109999999,14.7,5.5,274.88935718910693,30.0,W21,am,o
8.0,13.0,32,126.0,1.0,0.0,1.2782355109999999,14.7,5.5,274.88935718910693,30.0,W21,am,o
8.0,13.0,32,126.0,0.0,0.0,1.2782355109999999,14.7,5.5,274.88935718910693,30.0,W21,am,o
8.0,13.0,32,126.0,0.0,0.0,1.2782355109999999,14.7,5.5,274.88935718910693,30.0,W21,am,o
8.0,14.0,20,53.0,0.0,0.0,3.8995018810000004,14.9,5.7,663.6614480708438,41.0,W8,am,t
8.0,14.0,20,53.0,0.0,0.0,3.8995018810000004,14.9,5.7,663.6614480708438,41.0,W8,am,t
8.0,14.0,20,53.0,0.0,0.0,3.8995018810000004,14.9,5.7,663.6614480708438,41.0,W8,am,t
8.0,14.0,20,53.0,0.0,0.0,3.8995018810000004,14.9,5.7,663.6614480708438,41.0,W8,am,t
8.0,14.0,20,53.0,0.0,0.0,3.8995018810000004,14.9,5.7,663.6614480708438,41.0,W8,am,t
8.0,15.0,16,98.5,0.0,0.0,1.955641427,16.7,7.0,604.7565858160352,4.0,W8,am,t
8.0,16.0,35,54.0,0.0,0.0,14.59466137,13.5,6.3,333.7942194439155,36.0,W8,am,t
8.0,16.0,35,54.0,0.0,0.0,14.59466137,13.5,6.3,333.7942194439155,36.0,W8,am,t
8.0,16.0,35,54.0,0.0,0.0,14.59466137,13.5,6.3,333.7942194439155,36.0,W8,am,t
8.0,16.0,35,54.0,0.0,0.0,14.59466137,13.5,6.3,333.7942194439155,36.0,W8,am,t
9.0,1.0,8,68.0,0.0,0.0,4.804673265,5.0997010000000005,7.775,333.7942194439155,51.0,W21,am,o
9.0,1.0,8,68.0,0.0,0.0,4.804673265,5.0997010000000005,7.775,333.7942194439155,51.0,W21,am,o
9.0,1.0,8,68.0,0.0,0.0,4.804673265,5.0997010000000005,7.775,333.7942194439155,51.0,W21,am,o
9.0,2.0,5,71.0,0.0,0.0,1.317505419,17.26151,6.989,286.67032964006864,80.0,W21,am,o
9.0,2.0,5,71.0,0.0,0.0,1.317505419,17.26151,6.989,286.67032964006864,80.0,W21,am,o
9.0,2.0,5,71.0,0.0,0.0,1.317505419,17.26151,6.989,286.67032964006864,80.0,W21,am,o
9.0,3.0,11,47.5,0.0,0.0,1.12900986,10.60852,7.33,176.71458676442586,40.0,W12,am,t
9.0,3.0,11,47.5,0.0,0.0,1.12900986,10.60852,7.33,176.71458676442586,40.0,W12,am,t
9.0,3.0,11,47.5,0.0,0.0,1.12900986,10.60852,7.33,176.71458676442586,40.0,W12,am,t
9.0,4.0,6,46.0,0.0,23.561944901923447,5.925829143,14.699539999999999,5.85,161.0066234964769,31.0,OV27,am,o
9.0,4.0,6,46.0,0.0,23.561944901923447,5.925829143,14.699539999999999,5.85,161.0066234964769,31.0,OV27,am,o
9.0,4.0,6,46.0,0.0,23.561944901923447,5.925829143,14.699539999999999,5.85,161.0066234964769,31.0,OV27,am,o
9.0,5.0,12,52.5,0.0,74.61282552275759,2.972732048,9.422450999999999,7.233,541.9247327442393,31.0,W12,am,t
9.0,5.0,12,52.5,0.0,74.61282552275759,2.972732048,9.422450999999999,7.233,541.9247327442393,31.0,W12,am,t
9.0,6.0,8,32.0,0.0,0.0,2.7272951219999997,10.80035,4.4239999999999995,43.19689898685966,100.0,OV27,am,o
9.0,6.0,8,32.0,0.0,0.0,2.7272951219999997,10.80035,4.4239999999999995,43.19689898685966,100.0,OV27,am,o
9.0,6.0,8,32.0,0.0,0.0,2.7272951219999997,10.80035,4.4239999999999995,43.19689898685966,100.0,OV27,am,o
9.0,7.0,8,97.0,0.0,0.0,3.3281247169999997,11.20451,6.943,514.4357970253286,2.0,W8,am,t
9.0,8.0,7,110.5,0.0,0.0,0.989601686,7.886769999999999,7.454,294.5243112740431,20.0,W21,am,o
9.0,9.0,6,95.5,0.0,0.0,0.869828466,7.6110240000000005,7.0920000000000005,286.67032964006864,21.0,W21,am,o
9.0,9.0,6,95.5,0.0,0.0,0.869828466,7.6110240000000005,7.0920000000000005,286.67032964006864,21.0,W21,am,o
9.0,10.0,6,85.5,0.0,0.0,0.13744467900000001,12.08915,7.2589999999999995,121.7367153266045,10.0,OV27,am,o
9.0,11.0,10,92.0,0.0,0.0,0.779507677,7.257753999999999,7.468999999999999,125.66370614359172,1.0,W21,am,o
9.0,12.0,9,101.5,0.0,0.0,1.1427543279999999,11.103539999999999,7.114,200.2765316663493,21.0,W21,am,o
9.0,12.0,9,101.5,0.0,0.0,1.1427543279999999,11.103539999999999,7.114,200.2765316663493,21.0,W21,am,o
9.0,13.0,6,81.5,0.0,0.0,0.33183072399999997,9.10192,7.595,204.20352248333654,30.0,W13,am,t
9.0,13.0,6,81.5,0.0,0.0,0.33183072399999997,9.10192,7.595,204.20352248333654,30.0,W13,am,t
9.0,14.0,9,48.0,0.0,0.0,0.710785338,12.133230000000001,6.593,270.9623663721196,50.0,OV27,am,o
9.0,15.0,18,41.5,0.0,0.0,0.971930227,5.68993,7.952000000000001,435.8959806855838,80.0,OV27,am,o
9.0,15.0,18,41.5,0.0,0.0,0.971930227,5.68993,7.952000000000001,435.8959806855838,80.0,OV27,am,o
9.0,16.0,5,50.5,0.0,0.0,0.314159265,7.6935270000000004,3.761,153.1526418625024,121.0,W21,am,o
9.0,16.0,5,50.5,0.0,0.0,0.314159265,7.6935270000000004,3.761,153.1526418625024,121.0,W21,am,o
10.0,1.0,13,86.5,,,0.021598449,13.5,6.6,0.0,,OV24,am,o
10.0,2.0,8,24.0,0.0,0.0,2.607521902,13.3,8.8,510.50880620834147,6.0,W8,am,t
10.0,2.0,8,24.0,0.0,0.0,2.607521902,13.3,8.8,510.50880620834147,6.0,W8,am,t
10.0,3.0,9,95.0,0.0,0.0,0.610647072,14.9,8.8,0.0,5.0,W8,am,t
10.0,3.0,9,95.0,0.0,0.0,0.610647072,14.9,8.8,0.0,5.0,W8,am,t
10.0,4.0,2,95.5,0.0,0.0,1.290016483,18.2,8.6,0.0,1.0,W13,am,t
10.0,5.0,3,71.0,0.0,0.0,1.651299639,23.2,8.5,0.0,1.0,W13,am,t
10.0,6.0,10,99.5,0.0,0.0,1.3155419240000001,14.1,7.6,325.94023780994104,1.0,W21,am,o
10.0,7.0,6,57.5,0.0,0.0,1.1545353,13.8,8.6,27.48893571891069,1.0,W13,am,t
10.0,8.0,13,15.5,0.0,172.78759594743863,0.155116137,10.4,8.6,0.0,2.0,W13,am,t
10.0,9.0,7,104.0,0.0,0.0,3.495021827,11.9,8.6,282.74333882308133,2.0,W13,am,t
10.0,10.0,16,58.0,0.0,0.0,0.536034247,5.4,5.0,322.01324699295384,3.0,W21,am,o
10.0,11.0,24,97.0,0.0,0.0,0.104065257,13.1,8.1,66.7588438887831,1.0,W8,am,t
10.0,12.0,15,86.0,0.0,0.0,0.88946342,8.3,6.0,793.2521450314227,4.0,W21,am,o
10.0,13.0,19,71.5,0.0,0.0,1.297870465,9.3,7.7,439.822971502571,4.0,W8,am,t
10.0,14.0,8,4.0,0.0,0.0,0.6931138790000001,19.5,8.8,373.06412761378795,3.0,W21,am,o
10.0,15.0,5,92.0,0.0,0.0,0.9542587690000001,13.3,8.7,274.8893571891069,4.0,W8,am,t
10.0,16.0,7,83.0,0.0,7.853981633974483,0.783434668,11.6,8.8,200.27653166634929,3.0,W13,am,t
11.0,1.0,13,26.0,0.0,0.0,2.085232124,12.4,4.5,106.02875205865551,83.0,W8,am,t
11.0,1.0,13,26.0,0.0,0.0,2.085232124,12.4,4.5,106.02875205865551,83.0,W8,am,t
11.0,2.0,18,69.5,0.0,0.0,2.089159115,11.2,5.0,400.5530633326986,21.0,W8,am,t
11.0,2.0,18,69.5,0.0,0.0,2.089159115,11.2,5.0,400.5530633326986,21.0,W8,am,t
11.0,3.0,14,62.0,0.0,0.0,5.248423227,11.9,4.4,451.60394395353273,3.0,W21,am,o
11.0,4.0,13,8.5,0.0,0.0,1.739656932,19.1,4.0,19.634954084936208,121.0,W10,em,t
11.0,4.0,13,8.5,0.0,0.0,1.739656932,19.1,4.0,19.634954084936208,121.0,W10,em,t
11.0,5.0,18,74.5,0.0,0.0,0.844303026,12.2,4.6,215.98449493429828,62.0,W10,em,t
11.0,5.0,18,74.5,0.0,0.0,0.844303026,12.2,4.6,215.98449493429828,62.0,W10,em,t
11.0,6.0,24,12.5,0.0,0.0,2.7783460030000002,12.4,4.0,109.95574287564276,181.0,W10,em,t
11.0,6.0,24,12.5,0.0,0.0,2.7783460030000002,12.4,4.0,109.95574287564276,181.0,W10,em,t
11.0,7.0,12,8.0,0.0,0.0,2.666426765,21.8,4.2,168.86060513045138,101.0,W10,em,t
11.0,7.0,12,8.0,0.0,0.0,2.666426765,21.8,4.2,168.86060513045138,101.0,W10,em,t
11.0,8.0,18,38.5,0.0,0.0,1.822123739,9.2,4.3,66.7588438887831,161.0,W10,em,t
11.0,8.0,18,38.5,0.0,0.0,1.822123739,9.2,4.3,66.7588438887831,161.0,W10,em,t
11.0,9.0,14,13.0,0.0,0.0,2.884374755,10.8,4.1,294.5243112740431,181.0,OV27,am,o
11.0,9.0,14,13.0,0.0,0.0,2.884374755,10.8,4.1,294.5243112740431,181.0,OV27,am,o
11.0,10.0,21,21.0,0.0,0.0,1.0269080990000001,10.1,5.1,137.44467859455347,172.0,OV27,am,o
11.0,10.0,21,21.0,0.0,0.0,1.0269080990000001,10.1,5.1,137.44467859455347,172.0,OV27,am,o
11.0,10.0,21,21.0,0.0,0.0,1.0269080990000001,10.1,5.1,137.44467859455347,172.0,OV27,am,o
11.0,11.0,6,13.5,0.0,0.0,1.193805208,11.4,4.6,380.9181092477624,181.0,W21,am,o
11.0,11.0,6,13.5,0.0,0.0,1.193805208,11.4,4.6,380.9181092477624,181.0,W21,am,o
11.0,12.0,23,56.5,0.0,0.0,3.015928947,8.2,4.4,176.71458676442586,151.0,W10,em,t
11.0,12.0,23,56.5,0.0,0.0,3.015928947,8.2,4.4,176.71458676442586,151.0,W10,em,t
11.0,13.0,14,22.0,0.0,0.0,2.417062848,10.1,4.5,408.4070449666731,181.0,OV27,am,o
11.0,13.0,14,22.0,0.0,0.0,2.417062848,10.1,4.5,408.4070449666731,181.0,OV27,am,o
11.0,14.0,16,13.5,0.0,0.0,1.765182372,11.3,4.5,373.06412761378795,81.0,W10,em,t
11.0,14.0,16,13.5,0.0,0.0,1.765182372,11.3,4.5,373.06412761378795,81.0,W10,em,t
11.0,15.0,11,16.5,0.0,0.0,2.456332756,13.9,4.2,0.0,180.0,W10,em,t
11.0,16.0,15,17.0,0.0,0.0,1.6198837119999998,12.1,5.2,349.5021827118645,121.0,W8,am,t
11.0,16.0,15,17.0,0.0,0.0,1.6198837119999998,12.1,5.2,349.5021827118645,121.0,W8,am,t
12.0,1.0,9,69.0,0.0,0.0,2.988440012,13.9,8.3,90.32078879070656,44.0,W8,am,t
12.0,1.0,9,69.0,0.0,0.0,2.988440012,13.9,8.3,90.32078879070656,44.0,W8,am,t
12.0,1.0,9,69.0,0.0,0.0,2.988440012,13.9,8.3,90.32078879070656,44.0,W8,am,t
12.0,2.0,20,102.0,0.0,54.97787143782138,0.031415927,22.5,7.9,259.1813939211579,11.0,OV27,am,o
12.0,2.0,20,102.0,0.0,54.97787143782138,0.031415927,22.5,7.9,259.1813939211579,11.0,OV27,am,o
12.0,2.0,20,102.0,0.0,54.97787143782138,0.031415927,22.5,7.9,259.1813939211579,11.0,OV27,am,o
12.0,3.0,12,100.5,0.0,0.0,0.023561945,20.4,8.2,15.707963267948966,2.0,W21,am,o
12.0,4.0,21,90.0,0.0,0.0,0.5713771639999999,30.8,8.0,180.64157758141312,24.0,W12,am,t
12.0,4.0,21,90.0,0.0,0.0,0.5713771639999999,30.8,8.0,180.64157758141312,24.0,W12,am,t
12.0,5.0,27,43.5,0.0,15.707963267948966,0.502654825,32.4,8.0,223.83847656827274,23.0,W6,d,w
12.0,5.0,27,43.5,0.0,15.707963267948966,0.502654825,32.4,8.0,223.83847656827274,23.0,W6,d,w
12.0,6.0,16,78.0,0.0,0.0,2.876520773,18.4,8.2,149.22565104551518,4.0,W21,am,o
12.0,6.0,16,78.0,0.0,0.0,2.876520773,18.4,8.2,149.22565104551518,4.0,W21,am,o
12.0,7.0,17,148.0,0.5,78.53981633974482,0.7716536959999999,20.3,8.2,219.9114857512855,3.0,W21,am,o
12.0,8.0,15,12.0,0.0,0.0,1.10741141,20.9,8.3,90.32078879070656,36.0,W21,am,o
12.0,8.0,15,12.0,0.0,0.0,1.10741141,20.9,8.3,90.32078879070656,36.0,W21,am,o
12.0,8.0,15,12.0,0.0,0.0,1.10741141,20.9,8.3,90.32078879070656,36.0,W21,am,o
12.0,9.0,20,85.0,0.0,0.0,1.29590697,32.1,6.7,435.8959806855838,6.0,W8,am,t
12.0,9.0,20,85.0,0.0,0.0,1.29590697,32.1,6.7,435.8959806855838,6.0,W8,am,t
12.0,9.0,20,85.0,0.0,0.0,1.29590697,32.1,6.7,435.8959806855838,6.0,W8,am,t
12.0,10.0,6,52.5,0.0,0.0,0.46338491600000004,38.1,8.3,757.9092276785376,66.0,W8,am,t
12.0,10.0,6,52.5,0.0,0.0,0.46338491600000004,38.1,8.3,757.9092276785376,66.0,W8,am,t
12.0,10.0,6,52.5,0.0,0.0,0.46338491600000004,38.1,8.3,757.9092276785376,66.0,W8,am,t
12.0,11.0,14,96.0,0.5,0.0,0.13744467900000001,32.1,8.4,102.10176124166827,16.0,W8,am,t
12.0,11.0,14,96.0,0.0,0.0,0.13744467900000001,32.1,8.4,102.10176124166827,16.0,W8,am,t
12.0,11.0,14,96.0,0.0,0.0,0.13744467900000001,32.1,8.4,102.10176124166827,16.0,W8,am,t
12.0,12.0,18,94.0,0.0,0.0,2.829396884,27.3,6.7,380.9181092477624,12.0,W21,am,o
12.0,12.0,18,94.0,0.0,0.0,2.829396884,27.3,6.7,380.9181092477624,12.0,W21,am,o
12.0,13.0,13,65.5,0.0,0.0,2.144136986,30.7,7.7,380.91810924776235,4.0,W21,am,o
12.0,13.0,13,65.5,0.0,0.0,2.144136986,30.7,7.7,380.91810924776235,4.0,W21,am,o
12.0,14.0,12,71.5,0.0,0.0,1.3528483359999999,22.8,8.4,863.9379797371932,13.0,W8,am,t
12.0,14.0,12,71.5,0.0,0.0,1.3528483359999999,22.8,8.4,863.9379797371932,13.0,W8,am,t
12.0,15.0,8,93.5,0.0,0.0,0.9562222640000001,28.0,8.0,121.73671532660448,6.0,W8,am,t
12.0,15.0,8,93.5,0.0,0.0,0.9562222640000001,28.0,8.0,121.73671532660448,6.0,W8,am,t
12.0,16.0,7,87.5,0.0,0.0,0.779507677,36.1,8.2,106.02875205865553,3.0,OV27,am,o
12.0,16.0,7,87.5,0.0,0.0,0.779507677,36.1,8.2,106.02875205865553,3.0,OV27,am,o
13.0,1.0,26,87.5,0.0,,,4.1,7.3,,2.0,OV21,am,o
13.0,2.0,9,50.5,0.0,,,4.3,8.2,,1.0,OV24,am,o
13.0,3.0,7,68.0,,,,3.8,7.4,,,OV20,am,o
13.0,4.0,8,67.5,,,3.153373626,39.6,4.0,0.0,,W10,em,t
13.0,5.0,4,51.5,0.0,0.0,1.6434456569999998,8.4,4.5,0.0,2.0,W10,em,t
13.0,6.0,14,8.0,0.0,0.0,0.168860605,23.2,7.6,117.80972450961724,133.0,W21,am,o
13.0,6.0,14,8.0,0.0,0.0,0.168860605,23.2,7.6,117.80972450961724,133.0,W21,am,o
13.0,6.0,14,8.0,0.0,0.0,0.168860605,23.2,7.6,117.80972450961724,133.0,W21,am,o
13.0,7.0,5,62.0,,,,5.1,8.3,,,OV24,am,o
13.0,8.0,12,23.5,0.0,0.0,0.706858347,10.0,5.6,176.71458676442586,92.0,W10,em,t
13.0,8.0,12,23.5,0.0,0.0,0.706858347,10.0,5.6,176.71458676442586,92.0,W10,em,t
13.0,8.0,12,23.5,0.0,0.0,0.706858347,10.0,5.6,176.71458676442586,92.0,W10,em,t
13.0,8.0,12,23.5,0.0,0.0,0.706858347,10.0,5.6,176.71458676442586,92.0,W10,em,t
13.0,9.0,7,88.0,0.0,0.0,1.708241005,7.6,4.8,0.0,2.0,W10,em,t
13.0,10.0,27,155.5,0.0,0.0,0.522289779,19.2,7.0,318.0862561759666,56.0,OV27,am,o
13.0,10.0,27,155.5,0.0,0.0,0.522289779,19.2,7.0,318.0862561759666,56.0,OV27,am,o
13.0,10.0,27,155.5,0.0,0.0,0.522289779,19.2,7.0,318.0862561759666,56.0,OV27,am,o
13.0,10.0,27,155.5,0.0,0.0,0.522289779,19.2,7.0,318.0862561759666,56.0,OV27,am,o
13.0,11.0,4,3.5,0.0,0.0,1.41568019,14.4,4.5,27.48893571891069,32.0,W10,em,t
13.0,11.0,4,3.5,1.0,0.0,1.41568019,14.4,4.5,27.48893571891069,32.0,W10,em,t
13.0,11.0,4,3.5,0.0,0.0,1.41568019,14.4,4.5,27.48893571891069,32.0,W10,em,t
13.0,12.0,11,85.0,0.0,0.0,2.6526822969999997,21.4,4.2,0.0,2.0,W10,em,t
13.0,12.0,11,85.0,0.0,0.0,2.6526822969999997,21.4,4.2,0.0,2.0,W10,em,t
13.0,13.0,4,66.5,0.0,54.97787143782138,2.1048670780000003,20.0,4.0,0.0,5.0,W10,em,t
13.0,13.0,4,66.5,0.0,54.97787143782138,2.1048670780000003,20.0,4.0,0.0,5.0,W10,em,t
13.0,14.0,5,4.5,0.0,0.0,2.71551415,11.1,4.4,1111.3384012073893,14.0,W21,am,o
13.0,14.0,5,4.5,0.0,0.0,2.71551415,11.1,4.4,1111.3384012073893,14.0,W21,am,o
13.0,15.0,9,74.0,0.0,0.0,4.6475936319999995,15.5,4.4,636.1725123519329,3.0,W10,em,t
13.0,16.0,6,48.5,0.0,0.0,4.141011817,13.3,4.2,938.5508052599507,42.0,W10,em,t
13.0,16.0,6,48.5,0.0,0.0,4.141011817,13.3,4.2,938.5508052599507,42.0,W10,em,t
14.0,1.0,9,29.0,0.5,0.0,0.6774059159999999,8.46,4.34,596.9026041820607,12.0,OV27,am,o
14.0,1.0,9,29.0,0.0,0.0,0.6774059159999999,8.46,4.34,596.9026041820607,12.0,OV27,am,o
14.0,1.0,9,29.0,0.0,0.0,0.6774059159999999,8.46,4.34,596.9026041820607,12.0,OV27,am,o
14.0,2.0,27,29.5,0.0,424.1150082346221,0.34557519200000003,29.19,4.593999999999999,7.853981633974483,5.0,OV27,am,o
14.0,2.0,27,29.5,0.0,424.1150082346221,0.34557519200000003,29.19,4.593999999999999,7.853981633974483,5.0,OV27,am,o
14.0,3.0,1,0.5,0.0,620.4645490839841,5.8276543720000005,58.25,4.395,129.59069696057895,1.0,W16,em,t
14.0,4.0,3,2.0,0.0,0.0,0.738274274,19.24,4.055,31.41592653589793,171.0,W16,em,t
14.0,4.0,3,2.0,0.0,0.0,0.738274274,19.24,4.055,31.41592653589793,171.0,W16,em,t
14.0,5.0,2,1.0,0.0,0.0,0.7716536959999999,34.37,4.167,58.90486225480862,160.0,W10,em,t
14.0,6.0,2,1.5,0.0,0.0,0.422151513,27.41,4.212,31.41592653589793,130.0,W16,em,t
14.0,6.0,2,1.5,0.0,0.0,0.422151513,27.41,4.212,31.41592653589793,130.0,W16,em,t
14.0,7.0,1,0.5,0.0,337.72121026090275,0.969966732,50.71,3.8169999999999997,23.561944901923447,141.0,OV27,am,o
14.0,7.0,1,0.5,70.0,337.72121026090275,0.969966732,50.71,3.8169999999999997,23.561944901923447,141.0,OV27,am,o
14.0,8.0,1,1.0,,,3.69922535,69.69,3.701,0.0,,W16,em,t
14.0,9.0,2,1.0,0.0,0.0,3.779728661,8.84,3.9360000000000004,141.3716694115407,3.0,W16,em,t
14.0,9.0,2,1.0,0.0,0.0,3.779728661,8.84,3.9360000000000004,141.3716694115407,3.0,W16,em,t
14.0,11.0,2,1.0,0.0,596.9026041820607,0.636172512,9.39,4.138,0.0,2.0,W16,em,t
14.0,12.0,4,7.0,0.0,0.0,2.244275252,18.8,4.355,349.50218271186446,94.0,OV27,am,o
14.0,12.0,4,7.0,0.0,0.0,2.244275252,18.8,4.355,349.50218271186446,94.0,OV27,am,o
14.0,12.0,4,7.0,0.0,0.0,2.244275252,18.8,4.355,349.50218271186446,94.0,OV27,am,o
14.0,12.0,4,7.0,0.0,0.0,2.244275252,18.8,4.355,349.50218271186446,94.0,OV27,am,o
14.0,16.0,1,1.0,0.0,0.0,3.324197727,9.58,3.741,78.53981633974483,142.0,W12,am,t
14.0,16.0,1,1.0,0.0,0.0,3.324197727,9.58,3.741,78.53981633974483,142.0,W12,am,t
15.0,2.0,5,86.0,0.0,0.0,0.237582944,24.99725,4.093999999999999,43.19689898685966,1.0,W10,em,t
15.0,3.0,12,96.5,,,1.9065540419999998,8.584799,5.394,365.21014597981343,,OV27,am,o
15.0,4.0,10,124.0,,,3.2319134419999997,7.707661999999999,6.386,361.28315516282623,,OV27,am,o
15.0,5.0,6,92.5,,,3.581415625,10.56018,5.473,573.3406592801373,,OV27,am,o
15.0,6.0,10,107.5,,,1.829977721,9.28091,6.2379999999999995,176.71458676442586,,OV27,am,o
15.0,7.0,8,97.0,0.0,0.0,1.4824390330000001,10.02935,6.492000000000001,392.69908169872417,1.0,OV27,am,o
15.0,8.0,8,91.5,,,1.4058627119999998,10.61288,6.757999999999999,424.1150082346221,,OV27,am,o
15.0,9.0,10,113.0,,,2.008655803,12.20613,5.223,475.1658888554563,,OV27,am,o
15.0,10.0,4,102.0,,,6.827073535,10.20529,5.72,270.9623663721196,,W16,em,t
15.0,11.0,5,101.0,0.0,0.0,1.5472343819999999,13.676060000000001,6.472,561.5596868291755,1.0,W6,d,w
15.0,12.0,3,65.0,0.0,0.0,3.483240855,9.636364,4.704,322.0132469929538,1.0,W10,em,t
15.0,13.0,7,97.0,,,2.464186738,10.07418,5.452999999999999,341.64820107789,,OV27,am,o
15.0,14.0,15,55.0,0.5,0.0,3.6717364139999997,7.754063,6.1979999999999995,141.3716694115407,0.0,W6,d,w
15.0,15.0,23,120.5,0.0,0.0,3.9682242210000003,6.267421,6.619,0.0,3.0,OV27,am,o
15.0,16.0,8,103.5,0.0,0.0,2.18929738,10.91272,4.604,0.0,0.0,W10,em,t
16.0,1.0,13,40.5,0.0,0.0,2.193224371,10.9,4.5,365.21014597981343,23.0,W14,em,t
16.0,1.0,13,40.5,0.0,0.0,2.193224371,10.9,4.5,365.21014597981343,23.0,W14,em,t
16.0,2.0,25,123.0,0.0,0.0,2.0577431880000003,8.8,4.2,537.997741927252,15.0,W10,em,t
16.0,2.0,25,123.0,0.0,0.0,2.0577431880000003,8.8,4.2,537.997741927252,15.0,W10,em,t
16.0,2.0,25,123.0,0.0,0.0,2.0577431880000003,8.8,4.2,537.997741927252,15.0,W10,em,t
16.0,3.0,9,100.5,0.0,0.0,2.487748683,7.4,4.1,404.4800541496858,14.0,W10,em,t
16.0,3.0,9,100.5,0.0,0.0,2.487748683,7.4,4.1,404.4800541496858,14.0,W10,em,t
16.0,4.0,19,59.5,0.0,0.0,2.242311756,38.5,4.0,192.4225500323748,63.0,W10,em,t
16.0,4.0,19,59.5,0.0,0.0,2.242311756,38.5,4.0,192.4225500323748,63.0,W10,em,t
16.0,5.0,6,53.0,0.0,0.0,1.496183501,24.6,4.2,325.94023780994104,4.0,W10,em,t
16.0,5.0,6,53.0,0.0,0.0,1.496183501,24.6,4.2,325.94023780994104,4.0,W10,em,t
16.0,6.0,24,47.0,0.5,15.707963267948966,1.2782355109999999,6.6,4.4,188.49555921538757,103.0,W21,am,o
16.0,6.0,24,47.0,0.0,15.707963267948966,1.2782355109999999,6.6,4.4,188.49555921538757,103.0,W21,am,o
16.0,6.0,24,47.0,0.0,15.707963267948966,1.2782355109999999,6.6,4.4,188.49555921538757,103.0,W21,am,o
16.0,7.0,9,63.5,0.0,102.10176124166827,2.234457775,9.5,4.4,302.37829290801756,91.0,W21,am,o
16.0,7.0,9,63.5,0.0,102.10176124166827,2.234457775,9.5,4.4,302.37829290801756,91.0,W21,am,o
16.0,8.0,11,56.0,0.0,0.0,0.6891868879999999,9.9,8.4,435.89598068558377,4.0,W21,am,o
16.0,9.0,10,94.0,0.0,0.0,4.013384615,11.3,4.1,125.66370614359172,5.0,W10,em,t
16.0,10.0,6,67.5,0.0,0.0,1.939933464,11.5,4.1,259.1813939211579,12.0,W10,em,t
16.0,10.0,6,67.5,0.0,0.0,1.939933464,11.5,4.1,259.1813939211579,12.0,W10,em,t
16.0,11.0,16,77.0,0.0,0.0,2.375829444,18.3,4.1,161.0066234964769,43.0,W10,em,t
16.0,11.0,16,77.0,0.0,0.0,2.375829444,18.3,4.1,161.0066234964769,43.0,W10,em,t
16.0,11.0,16,77.0,0.0,0.0,2.375829444,18.3,4.1,161.0066234964769,43.0,W10,em,t
16.0,12.0,12,47.0,0.5,0.0,3.1828260569999998,16.1,4.5,247.40042147019622,144.0,W10,em,t
16.0,12.0,12,47.0,0.0,0.0,3.1828260569999998,16.1,4.5,247.40042147019622,144.0,W10,em,t
16.0,13.0,23,73.0,0.0,0.0,0.064795348,9.8,5.1,145.29866022852792,116.0,W12,am,t
16.0,13.0,23,73.0,0.0,0.0,0.064795348,9.8,5.1,145.29866022852792,116.0,W12,am,t
16.0,13.0,23,73.0,0.0,0.0,0.064795348,9.8,5.1,145.29866022852792,116.0,W12,am,t
16.0,14.0,19,48.0,0.0,0.0,2.481858196,10.3,4.7,369.1371367968007,24.0,W12,am,t
16.0,14.0,19,48.0,0.0,0.0,2.481858196,10.3,4.7,369.1371367968007,24.0,W12,am,t
16.0,15.0,10,114.0,0.0,0.0,0.675442421,6.1,4.8,19.634954084936204,23.0,W10,em,t
16.0,15.0,10,114.0,0.0,0.0,0.675442421,6.1,4.8,19.634954084936204,23.0,W10,em,t
16.0,16.0,15,68.0,0.0,0.0,0.8069966129999999,8.4,4.1,141.3716694115407,45.0,W10,em,t
16.0,16.0,15,68.0,0.0,0.0,0.8069966129999999,8.4,4.1,141.3716694115407,45.0,W10,em,t
16.0,16.0,15,68.0,0.0,0.0,0.8069966129999999,8.4,4.1,141.3716694115407,45.0,W10,em,t
16.0,16.0,15,68.0,0.0,0.0,0.8069966129999999,8.4,4.1,141.3716694115407,45.0,W10,em,t
17.0,1.0,4,90.5,0.0,0.0,2.660536279,39.01952,3.444,875.7189521881548,41.0,W10,em,t
17.0,1.0,4,90.5,0.0,0.0,2.660536279,39.01952,3.444,875.7189521881548,41.0,W10,em,t
